EMCS/WeatherStation/humidity,EMCS/WeatherStation/temperature,EMCS/WeatherStation/windSpeed,MACS/ElevationAxis/position,MACS/AzimuthAxis/position,ECS/DomeRotation/actualPosition
20.3005,6.8682,4.53,52.3714833244484,21.427215008122552,22.2875
20.2856,6.8832,2.16,52.38405154115971,21.403256337383652,22.2875
20.216,6.8897,1.85,52.396894840044055,21.37820981167395,22.2875
20.2089,6.8949,3.72,52.40911513917283,21.353641236560822,22.2875
20.2199,6.8952,7.02,52.42163870354717,21.32908400129628,22.2875
20.2602,6.881,11.7,52.434121182176824,21.30445509202474,22.2875
20.1873,6.8985,7.22,52.44683643340417,21.27977180405483,22.2875
20.1863,6.9208,7.96,52.45905575346839,21.2551777029516,21.6011
20.1935,6.9139,7.24,52.471521098468365,21.230488133195063,21.3962
20.1431,6.9142,6.56,52.48393518244562,21.205924353269708,21.2864
20.1038,6.9142,5.26,52.49640835996202,21.18120145287908,21.2864
20.0314,6.9223,4.54,52.50884125596535,21.156388722033242,21.2864
20.028,6.9175,4.99,52.52124561923025,21.13154843472082,21.2864
19.9508,6.9183,4.03,52.5336040363943,21.106795494155765,21.2864
19.9925,6.9066,4.42,52.54872152740431,21.082493283111905,21.2864
20.0534,6.9015,5.42,52.56111305793024,21.057592697899576,21.2864
20.3413,6.8517,5.4,52.570635229981534,21.032071765862522,21.2864
20.5154,6.756,3.2,52.5830321803291,21.00716040280849,21.2864
20.5696,6.7179,3.05,52.595368533574096,20.98219364581785,21.2864
20.6248,6.6767,4.95,52.60765796165369,20.957212829590475,21.2864
20.5869,6.6877,3.39,52.61994763449943,20.93218286495461,21.2864
20.6257,6.6807,5.7,52.632175416478724,20.907073122535053,21.2864
20.4578,6.7175,4.42,52.64439431694385,20.882025708491888,21.2864
20.3791,6.7465,3.85,52.65671629891986,20.85684450055176,21.2864
20.395,6.7781,2.14,52.6688201942665,20.831817953280332,21.2864
20.3705,6.788,0.2,52.68100993259456,20.806643290001013,21.2864
20.4497,6.7846,3.18,52.693159319476365,20.781521201559258,21.2864
20.431,6.774,3.0,52.70540273152193,20.75625721544385,21.2864
20.5331,6.7502,2.91,52.717514039785904,20.731085389392835,21.2864
20.7097,6.669,3.27,52.72967888190102,20.705808912221194,21.2864
20.7418,6.6565,3.27,52.74176211199226,20.680542959081688,21.2864
20.454,6.6841,3.82,52.775352977637006,20.659360674868157,21.2864
20.2295,6.7693,2.86,52.779954581040144,20.650322017859146,21.2864
20.1844,6.8184,3.08,52.79953202579231,20.608481294236004,21.2864
20.3839,6.7938,4.02,52.81158563918079,20.583125157120826,21.2864
20.6109,6.7311,4.93,52.823687366598776,20.55762276224633,21.2864
20.7188,6.6554,6.35,52.83849442421203,20.532736553532683,21.2864
20.5365,6.6789,4.27,52.85053233760106,20.507696182704827,21.2864
20.4641,6.7032,5.78,52.85969694129064,20.481240941416537,21.2864
20.4597,6.7043,5.86,52.87171401459131,20.455608768274907,21.2864
20.5471,6.6789,7.41,52.88370346428493,20.429975969674,21.2864
20.4751,6.6907,6.93,52.89553773224675,20.404341194984372,21.2864
20.6679,6.655,7.79,52.9075421476414,20.378838600688077,21.2864
20.5576,6.6738,7.59,52.91943960023354,20.353102003041496,21.2864
20.407,6.7351,2.87,52.93136327776909,20.327394249038555,21.2864
20.2712,6.7975,2.23,52.94351032188928,20.301616960280626,21.2864
20.2026,6.8323,0.36,52.95523685778359,20.27598650035353,21.2864
20.123,6.8601,0.77,52.96702986516779,20.25024807165226,20.5863
20.4703,6.8228,4.29,52.97892053424123,20.224402308700718,20.4031
20.6214,6.7747,4.74,52.99073438171379,20.1986404388736,20.2792
20.5322,6.7527,6.78,53.002689144548924,20.17275916977745,20.2792
20.6037,6.7355,4.3,53.01482328599696,20.146603006797868,20.2792
20.6703,6.6943,3.65,53.026649022110526,20.120734609472297,20.2792
20.4689,6.7329,4.54,53.03810659498526,20.094904899975468,20.2792
20.3456,6.7729,4.74,53.05266063434452,20.069332308628198,20.2792
20.2707,6.81,2.93,53.064453396962584,20.04325136392484,20.2792
20.2827,6.8393,4.56,53.07639022193642,20.017174851824166,20.2792
20.2165,6.8568,1.45,53.085222223410426,19.99079761165264,20.2792
20.2285,6.8733,4.25,53.096742876015696,19.964699507610053,20.2792
20.181,6.8861,3.62,53.108373183851,19.938620611512437,20.2792
20.3317,6.87,4.41,53.12026780414925,19.912569036201095,20.2792
20.1139,6.9044,3.9,53.13169173916324,19.88642001614772,20.2792
19.9906,6.9384,1.44,53.14329403875898,19.860088226016803,20.2792
20.004,6.9566,2.08,53.15493564080324,19.83405482528293,20.2792
20.0769,6.946,1.77,53.166793266447996,19.807784185126874,20.2792
20.0769,6.946,1.77,53.17814104422632,19.78148254394591,20.2792
20.0515,6.9398,0.33,53.189774778787566,19.755202159315647,20.2792
20.1283,6.9278,2.53,53.204301788971826,19.729248808304277,20.2792
20.0592,6.9201,2.91,53.21558844514872,19.702960872839586,20.2792
19.9747,6.9223,2.38,53.22713021757508,19.67653398570507,20.2792
20.0673,6.9088,4.67,53.2357966872063,19.649792356586104,20.2792
20.1182,6.8938,1.16,53.24736374047811,19.623359858447373,20.2792
20.1551,6.8696,4.57,53.25884991602444,19.596866101558255,20.2792
20.1426,6.8605,3.93,53.270293677095644,19.57041302671586,20.2792
20.2276,6.8396,4.25,53.28176125041546,19.543932377277624,20.2792
20.3249,6.8129,3.56,53.29306699835115,19.51746602275643,20.2792
20.2525,6.8074,2.25,53.3044389730106,19.49148468017637,20.2792
20.1954,6.8224,4.6,53.30443488191943,19.491536140064788,20.2792
20.1292,6.8488,3.96,53.304438693277866,19.491535958772246,20.2792
20.0793,6.8824,3.37,53.30443404272124,19.491537789826936,20.2792
20.0438,6.9,7.56,53.30443058102871,19.491536547973013,20.2792
19.9536,6.9577,4.89,53.30442750396868,19.491538270252175,20.2792
19.8457,7.0591,1.78,53.30443302869009,19.491535677768805,20.2792
19.8716,7.1136,0.39,53.304439077910374,19.491536121935535,20.2792
19.8937,7.1212,1.26,53.30443610575012,19.49153515202043,20.2792
20.181,7.035,6.36,53.304434322453965,19.49153755414663,20.2792
20.1086,7.0084,10.24,53.304429846730294,19.491538732548157,20.2792
20.1215,6.9774,6.25,53.30442900753211,19.491539611816993,20.2792
19.9052,7.0124,5.54,53.304424636708205,19.49153678365332,20.2792
19.9349,7.0211,8.38,53.304432539157816,19.491540898994053,20.2792
19.9642,7.0164,10.17,53.30443033626257,19.49153707372139,20.2792
19.8898,7.0281,9.21,53.3044385534115,19.491534490302644,20.2792
19.8918,7.0489,7.62,53.30443953247606,19.491534970727887,20.2792
19.9939,7.0383,7.07,53.30443841354514,19.491536375745095,20.2792
20.2007,7.0146,5.25,53.304432853857136,19.49153674739481,20.2792
20.2995,6.9668,5.16,53.304430231362794,19.491536774588692,20.2792
20.0625,6.9851,4.69,53.304424636708205,19.49153985656193,20.2792
20.1369,6.9927,6.28,53.304428727799376,19.4915392129734,20.2792
20.111,6.9781,2.8,53.30443211955872,19.49154032792254,20.2792
19.9388,6.9935,2.33,53.562597420808494,18.88580343416479,20.2792
19.874,7.0048,2.55,53.57339195718071,18.845614784165754,19.3158
19.8654,7.0088,1.67,53.58438461425872,18.818397280249833,19.0507
20.0481,6.9891,0.43,53.5953698234528,18.791174147200444,18.8774
20.2458,6.9654,0.34,53.606548188096724,18.763901466898965,18.8774
20.2232,6.9442,1.29,53.61727202202152,18.736616349929015,18.8774
20.1825,6.9271,2.74,53.62819876707509,18.70929802016513,18.8774
20.1743,6.9113,4.11,53.63910229431211,18.682107057477552,18.8774
20.0011,6.9248,3.9,53.65000141575864,18.65479092135344,18.8774
19.9105,6.9416,1.88,53.66103470401563,18.627320469016457,18.8774
19.8956,6.9577,2.09,53.67473332068755,18.60010808661489,18.8774
19.8807,6.9676,1.04,53.685337813636544,18.57269937345353,18.8774
19.8615,6.9694,0.78,53.69652806692148,18.545157509983735,18.8774
19.8591,6.9771,1.26,53.707073990830196,18.517666109293373,18.8774
19.8347,6.9803,2.33,53.71807276706167,18.49016076720643,18.8774
19.8778,6.9774,3.14,53.725772445412545,18.46251553979306,18.8774
19.921,6.9694,2.67,53.7365242526103,18.43496662404333,18.8774
20.0414,6.938,3.34,53.74732036247912,18.407288301676182,18.8774
20.075,6.9245,2.77,53.75820965831352,18.379757614891684,18.8774
20.3432,6.851,3.46,53.76898450849488,18.352039145290814,18.8774
20.3499,6.8352,3.21,53.77967666268804,18.324315798920534,18.8774
20.3604,6.8297,4.01,53.79031535296324,18.29665409201498,18.8774
20.5106,6.807,0.36,53.80075504836786,18.268913957955185,18.8774
20.4976,6.7762,4.25,53.811647421262286,18.24117906324989,18.8774
20.4108,6.7887,1.44,53.82201204339558,18.213395681853893,18.8774
20.5255,6.7784,1.52,53.832582618751104,18.185540445158345,18.8774
20.489,6.7638,3.19,53.8432058188264,18.157858297518533,18.8774
20.2755,6.81,3.81,53.85377880687671,18.13000385851018,18.8774
20.2443,6.8477,3.57,53.86427256063135,18.102159064265127,18.8774
20.1633,6.8652,6.42,53.87486037451633,18.07426397946856,18.8774
20.1268,6.8971,3.84,53.88539070332537,18.046368640862433,18.8774
20.2084,6.8865,5.31,53.89591110162251,18.018298209917972,18.8774
20.1431,6.8967,4.05,53.90633988745068,17.99028662653307,18.8774
20.2132,6.9018,5.02,53.916869901560396,17.96232431846144,18.8774
20.2866,6.8846,3.42,53.92759988960524,17.934210866796448,18.8774
20.4559,6.8334,3.94,53.937803245819886,17.906120040440864,18.8774
20.5758,6.7927,4.99,53.94817923209533,17.878018789764038,18.8774
20.7164,6.7513,2.57,53.95856193195628,17.849941868546523,18.4501
20.642,6.7546,3.43,53.9689650523065,17.821747487890196,18.0617
20.6742,6.7505,5.92,53.97939034147555,17.793606117173532,17.8698
20.6627,6.7538,6.49,53.98970653488002,17.76546702167829,17.8709
20.6041,6.7656,4.11,54.0000612964346,17.73741023299771,17.8709
20.6344,6.7638,3.65,54.010312731712155,17.70914994343726,17.8709
20.5806,6.7645,1.87,54.02068106030412,17.680905526038977,17.8709
20.4914,6.7747,1.77,54.03100075036772,17.652554182298644,17.8709
20.4607,6.7916,5.09,54.04125323464301,17.62429521617376,17.8709
20.3345,6.8122,3.24,54.051487711123826,17.595891886796633,17.8709
20.2477,6.8535,2.39,54.06172470519921,17.5675976683367,17.8709
20.3269,6.8448,4.52,54.07193236230457,17.539235555819296,17.8709
20.5168,6.8111,4.2,54.08212267598069,17.510889297334803,17.8709
20.5706,6.7836,3.38,54.09226753308824,17.4823279805708,17.8709
20.5365,6.7784,3.84,54.10249344275421,17.453867770658206,17.8709
20.5029,6.7913,2.25,54.1126278098844,17.42530670770377,17.8709
20.477,6.8037,0.72,54.122750288373574,17.396843071362106,17.8709
20.619,6.7898,3.14,54.13284517822228,17.36832373288651,17.8709
20.8157,6.7432,2.92,54.142948495019475,17.33973109783565,17.8709
20.809,6.7223,3.54,54.15301205480246,17.31113676769951,17.8709
20.3959,6.7784,7.68,54.163089531288755,17.28259504865944,17.8709
20.1263,6.8741,4.18,54.17314351022575,17.25392770295148,17.8709
20.0198,6.9508,5.36,54.18322395887229,17.225289853540318,17.8709
19.9575,7.0179,9.02,54.19321692110763,17.196611947541708,17.8709
20.0433,7.0441,9.66,54.20314680361242,17.167924242681135,17.8709
20.0505,7.0463,6.55,54.21310993934545,17.139203025893927,17.8709
19.8759,7.0907,6.26,54.22308471895336,17.110424040237792,17.8709
19.7642,7.1205,2.67,54.2330235529055,17.081617615955228,17.8709
19.7603,7.1328,2.39,54.24298424097715,17.052801329358303,17.8709
20.0395,7.1158,1.78,54.25279681056844,17.023931389233187,17.8709
20.2803,7.0674,1.05,54.2626763062153,16.995108086614838,17.8709
20.3206,7.0372,1.42,54.27254723504731,16.966189958931707,17.8709
20.3273,7.0306,1.22,54.28408921727322,16.93718792905953,17.8709
20.2995,6.9778,3.46,54.29388972339054,16.908239081354935,17.8709
20.2396,6.9716,3.65,54.303719356678336,16.87929559990962,17.8709
20.312,6.9555,6.72,54.3134811198126,16.85032085456521,17.6929
20.3048,6.9541,7.46,54.32322914107651,16.821271969635216,17.1012
19.9824,7.0121,9.0,54.3330293674611,16.79215114782403,16.8936
20.1566,7.1234,11.68,54.3427790321548,16.763730659107676,16.8662
20.7241,7.1957,5.87,54.35250977992266,16.734112316169867,16.8662
20.8483,7.2098,8.38,54.362208008760696,16.70495381270355,16.8662
20.2928,7.2214,5.79,54.3718347658863,16.675890687244276,16.8662
19.8874,7.2409,5.01,54.38148516042755,16.646671505163713,16.8662
19.6749,7.254,2.52,54.391171745390714,16.617545906294012,16.8662
19.814,7.2406,1.88,54.40076416532374,16.58834120948766,16.8662
20.0136,7.2116,1.31,54.41039144694822,16.559026014876157,16.8662
19.9901,7.1917,2.03,54.42002673592207,16.529824962049926,16.8662
19.9819,7.1779,2.0,54.42962219794854,16.50050757379865,16.8662
20.1311,7.1597,1.71,54.439136607416586,16.47120177014089,16.8662
20.3657,7.1001,1.72,54.448694760090234,16.441859209419974,16.8662
20.3921,7.0583,1.41,54.45819927401297,16.412500830924653,16.8662
20.3293,7.0259,1.91,54.46768815786943,16.38318224614259,16.8662
20.1839,7.0091,1.93,54.477142564666956,16.353745685237964,16.8662
20.1695,6.9712,2.4,54.486686276138435,16.324341847637406,16.8662
20.1206,6.9628,2.31,54.49615823616475,16.294929317059395,16.8662
20.1196,6.9471,2.71,54.50557890020177,16.265385802618837,16.8662
20.0501,6.9464,2.3,54.51494945711358,16.23577094049786,16.8662
20.0414,6.9442,1.72,54.52438540155095,16.20635655167128,16.8662
20.0198,6.9416,3.59,54.53374207672605,16.1768341850059,16.8662
20.0726,6.9446,3.86,54.543166831854236,16.147237452139255,16.8662
20.1417,6.9259,2.59,54.55247745602871,16.11769758167882,16.8662
20.0544,6.9263,1.67,54.56180318577059,16.0881315235105,16.8662
19.9949,6.9322,0.95,54.57109730571402,16.05835675230169,16.8662
20.0438,6.9212,3.57,54.58037016596999,16.02875170717193,16.8662
20.2563,6.885,4.9,54.58966869170391,15.999049661466874,16.8662
20.5802,6.821,3.87,54.59896868603466,15.969327147833674,16.8662
20.7303,6.7476,2.49,54.608156402641036,15.939625872621923,16.8662
20.7097,6.7311,2.54,54.61742191991286,15.909810818209987,16.8662
20.6905,6.719,1.4,54.62655022828077,15.880095574407774,16.8662
20.5101,6.7314,2.36,54.63568353687123,15.850260568751445,16.8662
20.4473,6.7476,1.89,54.6448637006939,15.820431908334132,16.1396
20.4199,6.7564,1.94,54.65396291685793,15.790494390809187,15.9392
20.3432,6.7726,1.9,54.663124933019766,15.760653184947877,15.8644
20.5211,6.7516,5.61,54.670465294679374,15.730895364591865,15.8644
20.4583,6.7432,8.29,54.679552342469655,15.701036219833394,15.8644
20.3628,6.7814,4.65,54.68860110184257,15.671047260549281,15.8644
20.1988,6.8334,1.59,54.697642168565416,15.641166659818309,15.8644
20.2923,6.8385,2.88,54.70671641858332,15.611103325268301,15.8644
20.2808,6.8524,2.45,54.71567888040912,15.581161048814092,15.8644
20.2491,6.8601,4.56,54.72466442018513,15.551123847584202,15.8644
20.0856,6.881,3.67,54.73379482654851,15.521007892873495,15.8644
20.1993,6.8718,4.37,54.74254969172231,15.490862550641518,15.8644
20.1283,6.8704,5.25,54.751476837290994,15.460862215250312,15.8644
20.1278,6.8821,4.69,54.760396465042575,15.430760854589343,15.8644
20.1945,6.8792,6.37,54.76949421260977,15.40055351030755,15.8644
20.3158,6.8612,4.36,54.77813589092782,15.370374121335937,15.8644
20.3979,6.8283,4.0,54.78698534073084,15.340123203391359,15.8644
20.4948,6.7916,5.16,54.795833601669756,15.309957048775408,15.8644
20.5778,6.7619,0.94,54.80467567352203,15.279665140586784,15.8644
20.5672,6.748,2.62,54.81367971062478,15.249348078057777,15.8644
20.5346,6.7513,2.82,54.82226775019192,15.219048437742183,15.8644
20.5274,6.7546,2.26,54.830981704454004,15.188757472274785,15.8644
20.5274,6.7546,2.26,54.839959936212445,15.158398105130795,15.8644
20.3317,6.8015,4.43,54.84868252722256,15.127997221994384,15.8644
20.2741,6.8272,3.5,54.85719315075676,15.097701135012638,15.8644
20.2698,6.8466,4.8,54.86590923798091,15.067265325867758,15.8644
20.2511,6.8601,2.16,54.874591302711806,15.03683088548158,15.8644
20.3777,6.8553,2.92,54.8833644903794,15.00643584902969,15.8644
20.489,6.8048,6.72,54.89199851101397,14.975988482485175,15.8644
20.3643,6.7898,5.34,54.900447453481284,14.945402726277717,15.8644
20.4401,6.7549,4.12,54.909252320880505,14.914886124110907,15.8644
20.4166,6.7476,4.02,54.91777633661914,14.884375087625179,15.8644
20.3221,6.7773,1.32,54.926152688443096,14.853747906071574,15.8644
20.3604,6.7902,4.14,54.934881188807125,14.823140684826987,15.176
20.3676,6.7902,3.55,54.94324302949573,14.79258115258592,14.9845
20.2981,6.8059,2.05,54.95190159667734,14.76194294844568,14.8631
20.289,6.8166,2.08,54.960400051837794,14.7312388625952,14.8631
20.3489,6.81,1.81,54.96887483461601,14.700556613431562,14.8631
20.3835,6.8063,2.76,54.977089011389936,14.669813939463236,14.8631
20.5653,6.7744,2.49,54.98557302534822,14.63919386457733,14.8631
20.7658,6.7215,2.31,54.993943292985314,14.608388980072764,14.8631
20.9462,6.6738,0.97,55.00249748489216,14.57759164640263,14.8631
20.9788,6.6624,0.82,55.010689772579994,14.547002463766102,14.8631
20.9663,6.6344,0.91,55.01907493598493,14.516143445308103,14.8631
20.9409,6.6277,1.33,55.027375095606644,14.485332677860509,14.8631
21.0522,6.6078,2.12,55.037355260069596,14.454091929823301,14.8631
20.9965,6.5883,2.71,55.04584854017456,14.423249689990186,14.8631
20.8109,6.6042,2.08,55.05413747552049,14.392289129578675,14.8631
20.7653,6.6197,5.03,55.06220171555132,14.361372858935496,14.8631
20.5144,6.673,4.21,55.070579046439825,14.330414709714812,14.8631
20.3331,6.7149,1.56,55.07883256062886,14.299461591362205,14.8631
20.0812,6.7553,2.19,55.08706526969613,14.268419784697405,14.8631
19.9143,6.7931,2.13,55.09505531062041,14.237391502456338,14.8631
19.7191,6.8297,0.19,55.10336267335991,14.206325828628213,14.8631
19.5761,6.8638,0.73,55.11155884233936,14.175319745659076,14.8631
19.5852,6.8733,1.56,55.11947811088304,14.144230304378521,14.8631
19.6284,6.8817,4.13,55.12776554266555,14.113076685537632,14.8631
19.7104,6.9037,4.83,55.13582146064766,14.081973928319771,14.8631
19.7037,6.919,7.76,55.14374712807752,14.050807818422648,14.8631
19.6279,6.946,4.24,55.15192000930723,14.019712512328315,14.8631
19.6279,6.946,4.24,55.15996606671062,13.988463171024556,14.8631
19.6279,6.946,4.24,55.16781683570212,13.957218144483326,14.8631
19.4922,6.9989,5.44,55.17579827484496,13.926008089273703,14.8631
19.7469,6.973,5.85,55.18391304160008,13.894752239567637,14.8631
19.7675,6.9548,5.69,55.19165317629698,13.863441539802592,14.8631
19.8409,6.9281,4.95,55.19973965507981,13.832154000159955,14.3089
20.0433,6.8846,3.19,55.207476607816915,13.800891179755599,14.0364
20.0011,6.8741,4.81,55.21538594584868,13.769508606561756,13.8622
19.9872,6.881,4.04,55.2232123431261,13.738174329701451,13.8653
19.7795,6.9329,4.35,55.23101744574947,13.706781966710269,13.8653
19.8006,6.9416,2.88,55.239015563956315,13.675381708428823,13.8653
19.8347,6.95,6.61,55.24681031646869,13.643979546575675,13.8653
19.9484,6.9471,7.51,55.25444380306241,13.612509517858935,13.8653
20.0237,6.9263,7.47,55.262333245103775,13.58105191674604,13.8653
19.8558,6.9358,6.46,55.269934597400166,13.549566305935201,13.8653
19.6932,6.9595,3.69,55.277660710494,13.518070914391652,13.8653
19.6471,6.9781,6.17,55.28541451712806,13.486499461561554,13.8653
19.4384,6.9986,2.31,55.29320535338222,13.454976749231726,13.8653
19.5396,6.9938,3.24,55.30073222683934,13.42344152771641,13.8653
19.5013,6.9978,1.5,55.3083822526307,13.391837977041517,13.8653
19.5315,6.9964,1.42,55.316017312721016,13.360155301236093,13.8653
19.484,6.9993,1.45,55.32379244897572,13.328530412428853,13.8653
19.7613,6.9763,3.44,55.33119477143495,13.296863953241429,13.8653
19.5425,6.9749,3.04,55.33874909366617,13.265208752320945,13.8653
19.2038,6.992,1.96,55.346316843068415,13.23354379786163,13.8653
18.986,7.0157,1.24,55.35398501652061,13.201837934739917,13.8653
18.9966,7.0343,2.24,55.35980059003735,13.170655535707777,13.8653
19.1285,7.0354,2.73,55.36713965793309,13.138804611357529,13.8653
19.188,7.0357,1.58,55.374584115134724,13.107055591545878,13.8653
19.188,7.0357,1.58,55.38205762957366,13.075282296662678,13.8653
19.4931,7.0168,2.86,55.38962995959935,13.04345878374498,13.8653
19.5833,7.0015,2.76,55.39690161190723,13.011610760075424,13.8653
